3438,0553560735
3439,0345384229
3440,0553106651
3441,0671025538
3442,0671026291
3443,0425099334
3444,067978148X
3445,1551667479
3446,0684853507
3447,0761516735
3448,0060931353
3449,0446522384
3450,0670865796
3451,0399146296
3452,0312859589
3453,0802139566
3454,0805042156
3455,0061031542
3456,0316603570
3457,0312289723
3458,0671659154
3459,0553801945
3460,0060745908
3461,0425192725
3462,0553579525
3463,0380792745
3464,0812517024
3465,0399146652
3466,0553573985
3467,0312199406
3468,0393046974
3469,0756401356
3470,0671656155
3471,0345450698
3472,0375412530
3473,0696218364
3474,0553569031
3475,0804114609
3476,0345438825
3477,0380868768
3478,039915079X
3479,0670894508
3480,0312983743
3481,0385729340
3482,0517122707
3483,0679463135
3484,0375508716
3485,0451450523
3486,0553212427
3487,0553212419
3488,0553577778
3489,031298328X
3490,0451205626
3491,0380802937
3492,0446606456
3493,0449223043
3494,0553284118
3495,0380802929
3496,0446364622
3497,0671737791
3498,0684826127
3499,0060920335
3500,0345423135
3501,0373483937
3502,0142002585
3503,0425068145
3504,068482440X
3505,0373484488
3506,0684800993
3507,0451082028
3508,0800757181
3509,1556618662
3510,0891073906
3511,187895105X
3512,0373218125
3513,0380728133
3514,0060932147
3515,0375422412
3516,0764223291
3517,0449003981
3518,037570924X
3519,0345435168
3520,0786886323
3521,0747541604
3522,0840775717
3523,0380730847
3524,0373243820
3525,0345441265
3526,0380819635
3527,0440221595
3528,0316782475
3529,0525947299
3530,0140115773
3531,0525947736
3532,0449906515
3533,0671038443
3534,0786884649
3535,0380767643
3536,0440222656
3537,0380767635
3538,0380711982
3539,0671622021
3540,0486289990
3541,0441000150
3542,0671878662
3543,0070064547
3544,044022392X
3545,0553213806
3546,0451410025
3547,0804118558
3548,0380808641
3549,0385722109
3550,0679433015
3551,0394587863
3552,0440136482
3553,0316899984
3554,0843947888
3555,014029628X
3556,0590425919
3557,0441478123
3558,006019393X
3559,0553563734
3560,0515129224
3561,0671676237
3562,0380016974
3563,0375509089
3564,0449005844
3565,044922046X
3566,0671877836
3567,0441090435
3568,0425181685
3569,0515130923
3570,055357762X
3571,0380802325
3572,0425173356
3573,0553572040
3574,0345435273
3575,0380814803
3576,0399149678
3577,0778320286
3578,0451212169
3579,0671871005
3580,0373218877
3581,0064472272
3582,0440224748
3583,0486285537
3584,0451628047
3585,0670878073
3586,0440114330
3587,0061059323
3588,0764228072
3589,0515128600
3590,0553583980
3591,0515121843
3592,0553560220
3593,0486292568
3594,0312952716
3595,0446357928
3596,0060965819
3597,0312130279
3598,0140441034
3599,0375501517
3600,0679410341
3601,051511331X
3602,0399147195
3603,0312265840
3604,0743206029
3605,038080025X
3606,0515136263
3607,0425157784
3608,0553579312
3609,0380725827
3610,0380728265
3611,0684835959
3612,0786884592
3613,0312958358
3614,0316780375
3615,0446611948
3616,067151699X
3617,0452279607
3618,0670272663
3619,0670451932
3620,0849911788
3621,0743436210
3622,0061098280
3623,0440236738
3624,0449902803
3625,0399138250
3626,0804105820
3627,0671864416
3628,0440224721
3629,0446604844
3630,0061044490
3631,0451204514
3632,0440220696
3633,0380564998
3634,0880382651
3635,1551665557
3636,1551668610
3637,0380817691
3638,0553582526
3639,0684859734
3640,0345426037
3641,0671887971
3642,0312983387
3643,0451173139
3644,0671038567
3645,0451152190
3646,0141000198
3647,067976268X
3648,0425188213
3649,0425192121
3650,0451184785
3651,055309999X
3652,0380804743
3653,006000469X
3654,0553578316
3655,0380770334
3656,0743225325
3657,0446365386
3658,0804111634
3659,0804111626
3660,055321330X
3661,006091341X
3662,0446519804
3663,0446527017
3664,0399148450
3665,0451201515
3666,0671727796
3667,0446523372
3668,0743456378
3669,0439043999
3670,0590481150
3671,0812504798
3672,0061020702
3673,0451161351
3674,0061057649
3675,0425100650
3676,0140060324
3677,0440509238
3678,0373218036
3679,0671047329
3680,0451451155
3681,0061056219
3682,0451451384
3683,034542705X
3684,0380762595
3685,0380774933
3686,0440202507
3687,0515131741
3688,0515136182
3689,0515136948
3690,0451206428
3691,0380790890
3692,0743477081
3693,0380752131
3694,0345388593
3695,044020254X
3696,0515135453
3697,0380812037
3698,0553581872
3699,0380818647
3700,0553583395
3701,055358619X
3702,0515125628
3703,0553565249
3704,055357695X
3705,0671019619
3706,0446363731
3707,0671523074
3708,0553572326
3709,0061059838
3710,0425172546
3711,074347628X
3712,0553586181
3713,0061094609
3714,055357809X
3715,0380711524
3716,0446341991
3717,0140113428
3718,0821713000
3719,0061092533
3720,0590466194
3721,0553278398
3722,0345308980
3723,0743235150
3724,0515104191
3725,0451628039
3726,0140177396
3727,048627084X
3728,0486278166
3729,0140373373
3730,0451186923
3731,0451184114
3732,0446356573
3733,155166545X
3734,0553280341
3735,0553280368
3736,067942573X
3737,0812570944
3738,078688939X
3739,0451176464
3740,0671894455
3741,0451186362
3742,1570431108
3743,0451405692
3744,0446607657
3745,0446611662
3746,0140067841
3747,0312901437
3748,0553212923
3749,0345354613
3750,0967231434
3751,0380713802
3752,0140430725
3753,0451450957
3754,0441569595
3755,0843948302
3756,0425147363
3757,0671731424
3758,034068948X
3759,0449238083
3760,0449001245
3761,0061099570
3762,0425165582
3763,0380820293
3764,0679801111
3765,0515116297
3766,0812550765
3767,037369167X
3768,0373250134
3769,0446363162
3770,0373153279
3771,0373153260
3772,068480154X
3773,0140430059
3774,0553569619
3775,0451172825
3776,0446613843
3777,0679436448
3778,0553580930
3779,0590313185
3780,0590462253
3781,0671024094
3782,0849937221
3783,0373691580
3784,0060975849
3785,059043411X
3786,0393308189
3787,0345301110
3788,068485287X
3789,0312980140
3790,0141301155
3791,0140189645
3792,0385324138
3793,0140367462
3794,044022425X
3795,0440217563
3796,0385319959
3797,0446611778
3798,0571216420
3799,0671447483
3800,0373441762
3801,0373441800
3802,0373250479
3803,0312303467
3804,0312988915
3805,014023313X
3806,0425141233
3807,0671016776
3808,0373250428
3809,0345470621
3810,0312205961
3811,0743418700
3812,0399143564
3813,0425185508
3814,0525947914
3815,0345452593
3816,076791404X
3817,0440220432
3818,0446326062
3819,0671733613
3820,0440225442
3821,0575403306
3822,0064442055
3823,0553480545
3824,0590417363
3825,0590440829
3826,0590482289
3827,0553482122
3828,0590136011
3829,0590426931
3830,0590426818
3831,0590426869
3832,0590426850
3833,0590426877
3834,0590426885
3835,0590426796
3836,0380732726
3837,0380709562
3838,038070952X
3839,0380709236
3840,0142000396
3841,0684815028
3842,0312204264
3843,0060275103
3844,0525947345
3845,006001203X
3846,0375713344
3847,0451174291
3848,055311073X
3849,037540256X
3850,0440207622
3851,034543630X
3852,0671759329
3853,0399142495
3854,0385306059
3855,0971614504
3856,006000780X
3857,0450057062
3858,0747247838
3859,0843951842
3860,042519549X
3861,1400042070
3862,067084327X
3863,0375506039
3864,0345435028
3865,0345453816
3866,0345464958
3867,0743412753
3868,0553583956
3869,0446612804
3870,1401300316
3871,0671729411
3872,043912042X
3873,0060177225
3874,0425128458
3875,0553568701
3876,0425129616
3877,0688162827
3878,0060083948
3879,0849942845
3880,0140089373
3881,0446344109
3882,0316788228
3883,0192815326
3884,0375421815
3885,0451519841
3886,006091307X
3887,0140067779
3888,0061095869
3889,0345345738
3890,0441172717
3891,0375803483
3892,0374266441
3893,0553156691
3894,0553156810
3895,0553156950
3896,0553157159
3897,0553156888
3898,0553156357
3899,0553156535
3900,0553157272
3901,0553156241
3902,0553156098
3903,0553157078
3904,0553156411
3905,0553155881
3906,0553156063
3907,0446342963
3908,0451410327
3909,0553569902
3910,0553574116
3911,0385479484
3912,087923573X
3913,1573223328
3914,0399142614
3915,0375703128
3916,0553232320
3917,0345314980
3918,0380811812
3919,0553295233
3920,0743246071
3921,0743417682
3922,0385507593
3923,0345441036
3924,0553281747
3925,006109398X
3926,156947012X
3927,157322202X
3928,0812571339
3929,037541200X
3930,0380732033
3931,0553278274
3932,0553571885
3933,014034294X
3934,0446671444
3935,0440717949
3936,0590478346
3937,0440474655
3938,1569873291
3939,030701035X
3940,0439327660
3941,0590189344
3942,043921064X
3943,0717289079
3944,0875420486
3945,0385333137
3946,034538430X
3947,0553576801
3948,1551668637
3949,0060169281
3950,1551666952
3951,0553285785
3952,0373484410
3953,0061031089
3954,0446608378
3955,0449001962
3956,0385323921
3957,1551668440
3958,0451201906
3959,0312956681
3960,0373262736
3961,155166836X
3962,0451193288
3963,0553578022
3964,0449219364
3965,0380775832
3966,0440215900
3967,0380818760
3968,0446361836
3969,0517549069
3970,0373272359
3971,0446605883
3972,0893753971
3973,0590434985
3974,0393307069
3975,0380789140
3976,0515137057
3977,0743227441
3978,0312986289
3979,0671024108
3980,0345433491
3981,0671793888
3982,0679769447
3983,1558743316
3984,0345381432
3985,0553375067
3986,0671452177
3987,0553275976
3988,0553122509
3989,0140092323
3990,0441779131
3991,0345387813
3992,1562927736
3993,0553293885
3994,0553564404
3995,0812512421
3996,0553562398
3997,0553287532
3998,0312979509
3999,0060199296
4000,0931580781
4001,0440214602
4002,0425191583
4003,0449207145
4004,0380704900
4005,0553278363
4006,0684717603
4007,0671666401
4008,0671434225
4009,0671742949
4010,0553582127
4011,0425169685
4012,0425132625
4013,0440225817
4014,0312982615
4015,0743456394
4016,0553578308
4017,0553578359
4018,0671529986
4019,0440901588
4020,0425146421
4021,1551666235
4022,068419337X
4023,0345305779
4024,0380792028
4025,0821770195
4026,0517593343
4027,051513225X
4028,0886773490
4029,0515129933
4030,051512088X
4031,0345387805
4032,0345316002
4033,0441003583
4034,0441005195
4035,0441004326
4036,0553262807
4037,0671657860
4038,0515103292
4039,1560760516
4040,156076113X
4041,0345422406
4042,0140345353
4043,0671644475
4044,037329221X
4045,0373122691
4046,0373122675
4047,0812507274
4048,0865470561
4049,0671769316
4050,1551668122
4051,0345444078
4052,1860461670
4053,0451190548
4054,0671553046
4055,059010683X
4056,043942089X
4057,0452283825
4058,0425176045
4059,0449006158
4060,0451168429
4061,0425180468
4062,0060092165
4063,0061094234
4064,0425169855
4065,0061099805
4066,0061093491
4067,0061090808
4068,157566691X
4069,1551668254
4070,0812970802
4071,0140318909
4072,0553269216
4073,0440220653
4074,0440210224
4075,0064405842
4076,0671001787
4077,0060987324
4078,0452254345
4079,0486290816
4080,0880015829
4081,0449225313
4082,0553240765
4083,0765349671
4084,0425192733
4085,0060525460
4086,0449206246
4087,155166285X
4088,0553575104
4089,0895771845
4090,0451403703
4091,0812589718
4092,0812571789
4093,0449222713
4094,0449215482
4095,0345327454
4096,0913367346
4097,0688084923
4098,0440235146
4099,0446301809
4100,0786889411
4101,0671496107
4102,0553257196
4103,055321246X
4104,0590433881
4105,0671522647
4106,0525941908
4107,0767915054
4108,0842365826
4109,0375700145
4110,0452284449
4111,0446610542
4112,0679750169
4113,0671759299
4114,0440910099
4115,0553269151
4116,0486272753
4117,0440111498
4118,0345321421
4119,0553286587
4120,0843952202
4121,0373227388
4122,0778320065
4123,0515121495
4124,0743456351
4125,0425132951
4126,0380759470
4127,0330303112
4128,0782903800
4129,0782903363
4130,0811833615
4131,0811821706
4132,1558747613
4133,0679755330
4134,0425083896
4135,0451525795
4136,0451188454
4137,0425166392
4138,1558745718
4139,0425176932
4140,1565117794
4141,0440219507
4142,044021632X
4143,0590474782
4144,0425117383
4145,0060090375
4146,1582343047
4147,0399139745
4148,0140143505
4149,0345413881
4150,0553289691
4151,0140042407
4152,0786000872
4153,0812550757
4154,067087311X
4155,0679721886
4156,0394575202
4157,0451163966
4158,0525946829
4159,0399138013
4160,0590060198
4161,0671868403
4162,0671736825
4163,0671736809
4164,0671019287
4165,0671736787
4166,0553158937
4167,0553158597
4168,0553159526
4169,055356403X
4170,0312986343
4171,0425125467
4172,0385495358
4173,006056668X
4174,0446530077
4175,037322771X
4176,0373227744
4177,0373712006
4178,0373711719
4179,0373711735
4180,0451409434
4181,0671670875
4182,0875420508
4183,0451178599
4184,0671421611
4185,0451128370
4186,0451170385
4187,0451206339
4188,0156006847
4189,0395926882
4190,0446527297
4191,0786867906
4192,0425151875
4193,0553570854
4194,055357115X
4195,0373218958
4196,0425182843
4197,0486406539
4198,0590440144
4199,0812550749
4200,0671720996
4201,0670031720
4202,0679742115
4203,0345463153
4204,0312991460
4205,0142001325
4206,0385501412
4207,006016848X
4208,0684862921
4209,0156007185
4210,0451182960
4211,0449002985
4212,037348254X
4213,0395859972
4214,0671727583
4215,0060176156
4216,0440159008
4217,0893754005
4218,0440212561
4219,0505523183
4220,0821769278
4221,0373223102
4222,0486264645
4223,0451402065
4224,0515133302
4225,0451406907
4226,1551668432
4227,0451198948
4228,0821767852
4229,0771014899
4230,0062514377
4231,0345421884
4232,0684801051
4233,039914840X
4234,0787947350
4235,0818403802
4236,0684801523
4237,0836213106
4238,0446532452
4239,0140449124
4240,0446520659
4241,0061091561
4242,0061030996
4243,0140430148
4244,0020198817
4245,0345448359
4246,0446527084
4247,0743444965
4248,0671656473
4249,0812520475
4250,0743421922
4251,0425173534
4252,042510107X
4253,0425108937
4254,0451457781
4255,1576734013
4256,0451203267
4257,0312140908
4258,043936213X
4259,0345432401
4260,0064401502
4261,0671798782
4262,0373764723
4263,0373764685
4264,0373764677
4265,0373764766
4266,0373764650
4267,0061061433
4268,0312020317
4269,0671823884
4270,0060973617
4271,0671726528
4272,0307220060
4273,0452283027
4274,1400045029
4275,0688102255
4276,0425187055
4277,1589199669
4278,0446607258
4279,0374138591
4280,0316184152
4281,0375760903
4282,080701222X
4283,1573229377
4284,1400030803
4285,0375726349
4286,0399151648
4287,0445046368
4288,0451202627
4289,0373250274
4290,0345469674
4291,0312966806
4292,0446692298
4293,0007106572
4294,0451188543
4295,1551667436
4296,0312983484
4297,0060089296
4298,0312984227
4299,0446613053
4300,0380819651
4301,0451207475
4302,0671735934
4303,075820230X
4304,055357258X
4305,0425181839
4306,0060525010
4307,0451192311
4308,0440228921
4309,0688177859
4310,0684868865
4311,0446607274
4312,0679731806
4313,0897331575
4314,0553211439
4315,8420646113
4316,0553573136
4317,0140440038
4318,0385302320
4319,0805063196
4320,0140075623
4321,0743217713
4322,0060916338
4323,0451204530
4324,0812562852
4325,0451205987
4326,006098824X
4327,0060505885
4328,0679401385
4329,0515116068
4330,0743244710
4331,0670818577
4332,0811812693
4333,0380404109
4334,158080036X
4335,0312926294
4336,0679879242
4337,0451203054
4338,0451184734
4339,0316779989
4340,0446603716
4341,0380726289
4342,0440193613
4343,0743418166
4344,0440235774
4345,0061094404
4346,0515133418
4347,0743460529
4348,0140386335
4349,0373288891
4350,0373825013
4351,0373825021
4352,0449148408
4353,0312957920
4354,0345359321
4355,0140131612
4356,0446609951
4357,0451157443
4358,0452275660
4359,0060175680
4360,0671867083
4361,0446605360
4362,0671741209
4363,0380790025
4364,0671880314
4365,038550120X
4366,0451209486
4367,0446513067
4368,0310918421
4369,0891090665
4370,0380977729
4371,0380977737
4372,0849944767
4373,0440364574
4374,038549730X
4375,0446391581
4376,0812967240
4377,0061096644
4378,0804105146
4379,1551665301
4380,0064404773
4381,0380756234
4382,0446603856
4383,0671885650
4384,0684852047
4385,0812589041
4386,0670031895
4387,0375505822
4388,1588720020
4389,0316169226
4390,0060198125
4391,0345452569
4392,0425106403
4393,0061091464
4394,0671015311
4395,0912670096
4396,0486284670
4397,0670825379
4398,0449217191
4399,0440127793
4400,0156106809
4401,0765108674
4402,014230218X
4403,0385502532
4404,0743236742
4405,0399151745
4406,1400060737
4407,0375413596
4408,034543739X
4409,0553268937
4410,0060192704
4411,0890877033
4412,0684835975
4413,0380722704
4414,0553114271
4415,0671671499
4416,0425123456
4417,0553263226
4418,0671525425
4419,0671507397
4420,0451124685
4421,0373218397
4422,0373441614
4423,050552533X
4424,0758205600
4425,082173718X
4426,0821738453
4427,0312955057
4428,0060934425
4429,0671703617
4430,0425179885
4431,0020442203
4432,0553211374
4433,0553204572
4434,0425175111
4435,0671001132
4436,0671793535
4437,0671868691
4438,0671793543
4439,0671025341
4440,0812572122
4441,0446601977
4442,0393307050
4443,0452282934
4444,0316289124
4445,0679722637
4446,0804109192
4447,0375414053
4448,1400046610
4449,0312868855
4450,0812519329
4451,0441001971
4452,0684810395
4453,0399143874
4454,0070064601
4455,0373272820
4456,0373218117
4457,0373711409
4458,0505524430
4459,0373227205
4460,0373218419
4461,0440222842
4462,0553379011
4463,0385319851
4464,0440418321
4465,0316789976
4466,0394525280
4467,0020433115
4468,1568360428
4469,0671519816
4470,042518109X
4471,0061097861
4472,0446609145
4473,0553575406
4474,0380797631
4475,0553213237
4476,0679433740
4477,0060501170
4478,0375703063
4479,0553351672
4480,0449244288
4481,1573222127
4482,0451523326
4483,038079439X
4484,0553577905
4485,0451402391
4486,0395877334
4487,0679409041
4488,0525945814
4489,0060934913
4490,0899193625
4491,0679736042
4492,0679441247
4493,0156005891
4494,084395258X
4495,076790592X
4496,0618526412
4497,0380815591
4498,0060652934
4499,0688174035
4500,0758206135
4501,0763617229
4502,0670032891
4503,0449216411
4504,0380807939
4505,0446602736
4506,0425098400
4507,0446360589
4508,0385315090
4509,0385311923
4510,0440500729
4511,0385297661
4512,0385306024
4513,0345362721
4514,0446802204
4515,0446329894
4516,0786889551
4517,0312923856
4518,0786889667
4519,0804111111
4520,055327032X
4521,044023574X
4522,0452284201
4523,0374503486
4524,0140386351
4525,0373763808
4526,0553580221
4527,0679781358
4528,0553272616
4529,1570621608
4530,0743427084
4531,0712610847
4532,0385492677
4533,0937938874
4534,0440162645
4535,0892965258
4536,0345333810
4537,0671734601
4538,0449212750
4539,0425127230
4540,0671884298
4541,0399139087
4542,0679438793
4543,1559390476
4544,0064471047
4545,0767904141
4546,0060191538
4547,0425166929
4548,0425104044
4549,0312958129
4550,0590477331
4551,0345368754
4552,0553213164
4553,0446603929
4554,0553213180
4555,0671745085
4556,0440177049
4557,0590434616
4558,0446518581
4559,0380712040
4560,0743225724
4561,0553561057
4562,0375756981
4563,0140440372
4564,0140442014
4565,0765307596
4566,0140258795
4567,0425117693
4568,0877799156
4569,067972754X
4570,0385500696
4571,0385509472
4572,0060988649
4573,0380725711
4574,0380788101
4575,0380784157
4576,0380788098
4577,0595256368
4578,0061099708
4579,0425182886
4580,0425179559
4581,0425174018
4582,0425157474
4583,0425152901
4584,0425147746
4585,0425141551
4586,0425132935
4587,0425120015
4588,0440200040
4589,0440188415
4590,0440111323
4591,0440195357
4592,0440109930
4593,0440180953
4594,0340750626
4595,0440171970
4596,0440157587
4597,0440129613
4598,0449215156
4599,0451143752
4600,0385302304
4601,0515117234
4602,0452281881
4603,0060163747
4604,0684195488
4605,0440220424
4606,0679405135
4607,1557982414
4608,074321689X
4609,0553057758
4610,0871134799
4611,0689817851
4612,044920846X
4613,0679723285
4614,0970335555
4615,006105691X
4616,0553574604
4617,0345389980
4618,0373250207
4619,0061000124
4620,0671003941
4621,0802131786
4622,1558745041
4623,0345386663
4624,0812550773
4625,082175856X
4626,044914982X
4627,0671899597
4628,0821772341
4629,0440237025
4630,0316171476
4631,0425180298
4632,0312306326
4633,0061031550
4634,0451169522
4635,0805054081
4636,0060927216
4637,0374172897
4638,0517189674
4639,0870449559
4640,0140309586
4641,0394839102
4642,039480967X
4643,0394800389
4644,0679823859
4645,0064430227
4646,0140502076
4647,1853261580
4648,0920236162
4649,0140183515
4650,0061093335
4651,1551669021
4652,0618015841
4653,0446602450
4654,0804113831
4655,0061092193
4656,0061031321
4657,0446359750
4658,0380818604
4659,0812577833
4660,0440208513
4661,0061054895
4662,0688177867
4663,0767916069
4664,067943299X
4665,0689832133
4666,0140179836
4667,0553580906
4668,044022103X
4669,0553581554
4670,0373834349
4671,0451179803
4672,0451203593
4673,0764223305
4674,0451207505
4675,1575666731
4676,0812507436
4677,0671760602
4678,0451180232
4679,0671625837
4680,0373293143
4681,0399145702
4682,0446346802
4683,0590483447
4684,0590453688
4685,0451137965
4686,0553266578
4687,0449219550
4688,0425128164
4689,0425107469
4690,0451162145
4691,042510687X
4692,0451451481
4693,0440198577
4694,0553262645
4695,044018293X
4696,0590568817
4697,0553573616
4698,0515101230
4699,0515129941
4700,0671039946
4701,0671039954
4702,0671039962
4703,0807554227
4704,0671002031
4705,0786014245
4706,0142000221
4707,014014773X
4708,0060910690
4709,0140041796
4710,052594544X
4711,0812551478
4712,0765346524
4713,055357339X
4714,0553209671
4715,0440204208
4716,0843952016
4717,0843951907
4718,0843949783
4719,0156252856
4720,0345315227
4721,0140620443
4722,0140442529
4723,0140422161
4724,0006547834
4725,0812550927
4726,0486270513
4727,0553274325
4728,0385494238
4729,0786861347
4730,0425105334
4731,0395878063
4732,0553580191
4733,0440442508
4734,0064400859
4735,0064400565
4736,0439049962
4737,0590846280
4738,0006485936
4739,0671558684
4740,0345379365
4741,0345307615
4742,0345315723
4743,0804119368
4744,0375758232
4745,0451172817
4746,0671886665
4747,0440487617
4748,0590462261
4749,0440227194
4750,0767915062
4751,1583224890
4752,074322423X
4753,0312981589
4754,0062508342
4755,0060958014
4756,051513595X
4757,044021680X
4758,0440120500
4759,0743211375
4760,0446606251
4761,0446515078
4762,0446300152
4763,0671720147
4764,0060511508
4765,0140093060
4766,0425130711
4767,0385317093
4768,0451168089
4769,080411868X
4770,0439420105
4771,0451163710
4772,1860465382
4773,0812511751
4774,0345418263
4775,034528349X
4776,0671876821
4777,0553141279
4778,067172262X
4779,0764226312
4780,0345445899
4781,0345449126
4782,055314300X
4783,0060925752
4784,1582341400
4785,0671887963
4786,0446404144
4787,0689859368
4788,0440416655
4789,0440414857
4790,042518045X
4791,0959774661
4792,0373165218
4793,0425145638
4794,140003065X
4795,0671708376
4796,0671742647
4797,0671883410
4798,0671567993
4799,0553260960
4800,0553801376
4801,0671733893
4802,0671700103
4803,1551669447
4804,0807508527
4805,0590848860
4806,037582233X
4807,084234330X
4808,0842343326
4809,0842342974
4810,0842321969
4811,0671021192
4812,0671884492
4813,0380769557
4814,0671028383
4815,0671011367
4816,0091882087
4817,0671047485
4818,0515136549
4819,0380814811
4820,0671019716
4821,0671034057
4822,0373708718
4823,0671568841
4824,0373289766
4825,0553581643
4826,038078615X
4827,0380781468
4828,0671027573
4829,0312962436
4830,0312960891
4831,055358068X
4832,0440235510
4833,0451402049
4834,0553569910
4835,1576751511
4836,0553578685
4837,0451409884
4838,0743418204
4839,0786863137
4840,0553574639
4841,0060512822
4842,0609608339
4843,0786866845
4844,037570745X
4845,0553290533
4846,0312989393
4847,1853261874
4848,0836218310
4849,0330335278
4850,0440501601
4851,0312135866
4852,0399141294
4853,0312869932
4854,0060391626
4855,0374527229
4856,0312253435
4857,0385337477
4858,0312986319
4859,0312989385
4860,0345409329
4861,0451411056
4862,0446603104
4863,0446519790
4864,0330253603
4865,0553131605
4866,044011585X
4867,0440200563
4868,0671774662
4869,0425080021
4870,042511984X
4871,0060393823
4872,0771058373
4873,0875423086
4874,0345349350
4875,0061093998
4876,0812508645
4877,0671743058
4878,0812580346
4879,0671641379
4880,0316235024
4881,0060952970
4882,0743203631
4883,1567187072
4884,0931432820
4885,0590449389
4886,0553278002
4887,0451187423
4888,0671750402
4889,080411109X
4890,0425081818
4891,0345369432
4892,0451206460
4893,0590502077
4894,0060652926
4895,0140375988
4896,0451194721
4897,0553089218
4898,0312983379
4899,0590487442
4900,0590431366
4901,0448060043
4902,0553213172
4903,0671722905
4904,0397306938
4905,0060931418
4906,0679455884
4907,0515136557
4908,0449204324
4909,0804114498
4910,0020198906
4911,0451527569
4912,0140089225
4913,0679449787
4914,0385425473
4915,0312959842
4916,0312962940
4917,0440236878
4918,0743448642
4919,0679757899
4920,0385319525
4921,0821769367
4922,0743400399
4923,0440221919
4924,0316287555
4925,051512558X
4926,0743211995
4927,0761530878
4928,0515132136
4929,0140431314
4930,0805059555
4931,0805036504
4932,0671024183
4933,0373706863
4934,0671690558
4935,0451173392
4936,0679434046
4937,1568846444
4938,0380004658
4939,0553155962
4940,0373029578
4941,0380782332
4942,0698116844
4943,0553278215
4944,0743428625
4945,067174500X
4946,0440213428
4947,0553273280
4948,0425177351
4949,0312912153
4950,0312974256
4951,0449222470
4952,052341899X
4953,1893010023
4954,0141439556
4955,0679425268
4956,0446608815
4957,0515128546
4958,0440984696
4959,0515114006
4960,0375401601
4961,0446610348
4962,0140178406
4963,0399149392
4964,0312875681
4965,0385413041
4966,0451523385
4967,0140440224
4968,0380789590
4969,0316769495
4970,1551662809
4971,0670880728
4972,0385472943
4973,0679452354
4974,0142003727
4975,0671047515
4976,0553581767
4977,039308700X
4978,0553801341
4979,0671039725
4980,0345389425
4981,0345422317
4982,0671883429
4983,0671722891
4984,067153873X
4985,0671869124
4986,0451142934
4987,0786862564
4988,0553568787
4989,0671017241
4990,0451408462
4991,0446517399
4992,0440173922
4993,0061031992
4994,1551668084
4995,0843948892
4996,038081014X
4997,051513306X
4998,0425195244
4999,042519213X
5000,0671042513
5001,0446611468
5002,0451408020
5003,0373225628
5004,0060531231
5005,037322558X
5006,0821760955
5007,0425104346
5008,0451210646
5009,0440237556
5010,0373245025
5011,0373226667
5012,0373224613
5013,0373226772
5014,0373226144
5015,0373225806
5016,0373225857
5017,0505522837
5018,0061000205
5019,0590251627
5020,0590251619
5021,0590251600
5022,0515134511
5023,0446520802
5024,0425168468
5025,0553227467
5026,0515130966
5027,1551667339
5028,0590474804
5029,0375757147
5030,0440206146
5031,055338189X
5032,0385509529
5033,0684195976
5034,0312971494
5035,037324195X
5036,0425092917
5037,0449911519
5038,0440236754
5039,0451173317
5040,0451160525
5041,0743446593
5042,068483068X
5043,0684813440
5044,0684813459
5045,0684813467
5046,0020199600
5047,0743211227
5048,0553560441
5049,0445405627
5050,0440201705
5051,0553297422
5052,0515117617
5053,0449217264
5054,0345298349
5055,0345372050
5056,0060919833
5057,0553236687
5058,0312971303
5059,067188414X
5060,0425195473
5061,0860207161
5062,0140276904
5063,1551666650
5064,1558745157
5065,0439083699
5066,034536208X
5067,0553230212
5068,1590591224
5069,0812522133
5070,0679445358
5071,0517163446
5072,0440118700
5073,0380710897
5074,0553242172
5075,0553800949
5076,0349105715
5077,069811406X
5078,0060000791
5079,0140124381
5080,039305747X
5081,0140441654
5082,0345418271
5083,0804114277
5084,0312955006
5085,0440236169
5086,0843952407
5087,0679723110
5088,0140430350
5089,037325024X
5090,0743463544
5091,1400060222
5092,0061057908
5093,0061044431
5094,0802140149
5095,0345351878
5096,0441003389
5097,0441005314
5098,0061057894
5099,0380720868
5100,078670621X
5101,0393315606
5102,0060936231
5103,0786864400
5104,0060178248
5105,0140139400
5106,1400060117
5107,0449908798
5108,0743255224
5109,0446675059
5110,0375411550
5111,0679774025
5112,0452284937
5113,1573222267
5114,0316781010
5115,0865472807
5116,0345460359
5117,0684836556
5118,0064405109
5119,0064400018
5120,083611714X
5121,0380698714
5122,0590450336
5123,0316115568
5124,0517880539
5125,0385314280
5126,0345285859
5127,0804102988
5128,0440150167
5129,0590988867
5130,059050214X
5131,0807593664
5132,0440411335
5133,0440497272
5134,059042243X
5135,0671550748
5136,0140314512
5137,0440430712
5138,0380750260
5139,0590399888
5140,0590425560
5141,0590414356
5142,0312983336
5143,0425154882
5144,0345404769
5145,0425158594
5146,0448095017
5147,0446359688
5148,0449902927
5149,1558745017
5150,0671501283
5151,0440221099
5152,0385319207
5153,0449907635
5154,042518269X
5155,0553260618
5156,0671002783
5157,0671722794
5158,034540727X
5159,0786886625
5160,157322930X
5161,0805211020
5162,0060915188
5163,0156008661
5164,0425163407
5165,0671873199
5166,0812531353
5167,0515099546
5168,0812542835
5169,0373264208
5170,0373263945
5171,0553575937
5172,0140069453
5173,055329508X
5174,0743410181
5175,0671502522
5176,0671744623
5177,0671025384
5178,038073320X
5179,0373483872
5180,0330294911
5181,0061053473
5182,3257229305
5183,0451458915
5184,0451458559
5185,0451458141
5186,0451457730
5187,0142002798
